,name,dis_rmsd,cry_disrmsd
25948,1owh_ligand_8,14.455166572153543,4.2271201653555694
25949,4few_ligand_1,4.319366339066349,4.264760537761112
25950,2ctc_ligand_2,4.392406298952997,4.144157911653622
25951,3p8o_ligand_2,4.4030749863833005,4.250823280764061
25952,1ydb_ligand_5,8.435536069140507,4.150526952521398
25953,5h1v_ligand_6,10.338604036573864,4.202145221129258
25954,3zlr_ligand_5,15.700151222128522,4.2363733089934845
25955,4f3c_ligand_1,4.266964674173573,4.225781938330772
25956,3m40_ligand_3,5.402023435668101,4.199612073041915
25957,3mv0_ligand_2,6.874761566995387,4.146829684691604
25958,2zx6_ligand_9,8.84967489844902,4.131780252898094
25959,4emf_ligand_2,10.615601668721633,4.124964552240587
25960,5cjf_ligand_9,4.772990297549655,4.305914677590792
25961,4ezx_ligand_5,14.829358811416675,4.230513408925274
25962,5er1_ligand_1,6.754273956328533,4.257405923266242
25963,4ieh_ligand_2,15.779223623136103,4.297501345908471
25964,3s75_ligand_2,6.660334780671691,4.163663115274817
25965,1ec3_ligand_9,17.671364986577046,4.248597584134154
25966,2p09_ligand_4,4.849290613216388,4.14211310737475
25967,4qyy_ligand_8,12.917514078632413,4.280095912866127
25968,4tu4_ligand_2,4.587072395481936,4.251597551196698
25969,3o99_ligand_7,6.89440734446042,4.272773288479745
25970,2qi1_ligand_1,4.613083493519472,4.199965548004243
25971,4rfm_ligand_3,14.753080905305442,4.300836156668008
25972,3k8o_ligand_5,8.7192977922693,4.207404880771435
25973,5ta2_ligand_8,15.332313026005378,4.262089611162878
25974,4gqp_ligand_9,6.2752074928101775,4.21665859331853
25975,5vkc_ligand_1,9.224371420191355,4.32589664047903
25976,2xii_ligand_9,8.68066795266423,4.203467715855003
25977,4ad3_ligand_7,5.7355217315031055,4.194290829288175
25978,4mn3_ligand_1,8.150914186830898,4.294414537644242
25979,2bpy_ligand_4,14.488580846605576,4.262686453456071
25980,1c5q_ligand_2,6.668522991589795,4.254441683249428
25981,5nk3_ligand_2,4.600290111184458,4.307172861808939
25982,6ayo_ligand_1,4.267473589799896,4.235299270619693
25983,3d50_ligand_7,6.129288560191827,4.2069817249931365
25984,6cbg_ligand_5,9.212561730060619,4.218892935075875
25985,3o9i_ligand_8,10.479277978569302,4.2868278601308
25986,1p1n_ligand_2,6.554299767597747,4.179738190223048
25987,6h8s_ligand_4,8.336622626103205,4.205232513605202
25988,4jsz_ligand_1,5.227054560670678,4.2835930935226
25989,3uxd_ligand_5,5.69618206321964,4.239745758052048
25990,6czb_ligand_1,5.9941089897521636,4.00006011170247
25991,1elr_ligand_9,9.627595006012992,4.176008746793353
25992,1e5j_ligand_6,13.999201623790636,4.125649037646647
25993,5eqe_ligand_9,9.297077052114975,4.280995301516336
25994,1d6w_ligand_6,6.130049301130106,4.255934503893188
25995,4epy_ligand_9,11.37939107966062,4.190668124096178
25996,3tsk_ligand_9,9.690768139529215,4.264946614401861
25997,3mhm_ligand_3,7.615592337212184,4.174685800995931
25998,5tuz_ligand_8,12.016857140227403,4.330269974084542
25999,1gai_ligand_3,7.242137569399708,4.211345864109732
26000,3oy8_ligand_3,7.492859624221627,4.106317757509887
26001,3q2j_ligand_6,6.933615842354599,4.201327736174987
26002,4agp_ligand_3,12.298166095679846,4.339794360625826
26003,3ehx_ligand_5,6.091153924516264,4.254606127226158
26004,4z1e_ligand_5,12.043977319171724,4.233715619241143
26005,4zzx_ligand_2,4.635661000413051,4.259444247333922
26006,1jaq_ligand_9,9.291125448501255,4.159620248978414
26007,1r0p_ligand_2,7.864833496336792,4.300743728168956
26008,3p9l_ligand_7,14.486196820295852,4.166337336667728
26009,4yzu_ligand_3,9.871605100581071,4.282567660347533
26010,5o9y_ligand_6,7.618615566221229,4.183243308234095
26011,3rv8_ligand_6,5.616241192623491,4.252484544631006
26012,2xxr_ligand_2,4.293639576420751,4.13864165191971
26013,3su3_ligand_2,8.805670547798789,4.22235188222615
26014,2x4z_ligand_4,12.4219033364763,4.257102328391787
26015,5am7_ligand_3,9.70794174716207,4.365940024525396
26016,3nuj_ligand_6,6.248133622461826,4.268451571948422
26017,4k18_ligand_4,7.056733943001372,4.299693686416339
26018,5ep7_ligand_9,10.880458011975808,4.208280093629383
26019,4zl4_ligand_1,13.128672229641365,4.220464523948685
26020,3qfd_ligand_4,24.04026690544444,4.170348048421672
26021,6gwr_ligand_4,9.287783787072149,4.299663086391472
26022,2y80_ligand_4,5.340847243592228,4.308582838551556
26023,4q9y_ligand_4,5.779996195261844,4.26543801364829
26024,4dew_ligand_9,15.048101723030271,4.155136048869567
26025,5wcm_ligand_7,9.368172791354798,4.098825510913456
26026,4arw_ligand_3,8.9455012124927,4.2131146117534986
26027,5vm0_ligand_8,8.998480175629894,4.304518121901698
26028,5js3_ligand_4,11.131989306453862,4.240700167384784
26029,4fys_ligand_3,18.23208937605621,4.229749309098799
26030,3st5_ligand_3,7.5653448957730935,4.270675064514587
26031,5flt_ligand_3,5.1524670507965,4.227829492277054
26032,2jew_ligand_5,8.885045603728088,4.186986514639201
26033,4bf6_ligand_8,5.751835930402591,4.243994192114627
26034,3sm2_ligand_7,11.041653253129159,4.237657235791015
26035,5tfx_ligand_1,4.334035530016618,4.201983404447239
26036,3bft_ligand_6,7.11655481103261,4.125700992843876
26037,1fzo_ligand_8,14.052596068999089,4.1849256644426
26038,1lkl_ligand_6,13.112333703045469,4.131647844734552
26039,2bfq_ligand_1,11.47162139934127,4.182149054602462
26040,3mi3_ligand_9,5.651388946391125,4.0770607900986535
26041,1u1b_ligand_2,9.904231849707411,4.2383666242291165
26042,3cfn_ligand_4,8.657221525081145,4.305578763252062
26043,1bnn_ligand_5,5.04890389927337,4.245030813617574
26044,1fiv_ligand_4,16.321450256775282,4.24631735033253
26045,4cg8_ligand_1,6.631698678026372,4.2970526336101695
26046,1kug_ligand_4,8.895244985235488,4.192534515215457
26047,4o09_ligand_5,10.197770605837974,4.335958795091032
26048,1fh9_ligand_3,8.23288095794091,4.100270115685396
26049,1hee_ligand_2,4.9047209238664955,4.112840177405971
26050,4b2i_ligand_1,6.4835092788263555,4.2635241866554585
26051,1ecv_ligand_4,9.43218005863945,4.167056096442172
26052,4rhx_ligand_5,9.876672374201881,4.137658165166521
26053,5mwh_ligand_5,7.951105165788078,4.279334611911425
26054,4mrw_ligand_6,6.697667395791079,4.2353838110359865
26055,1ai7_ligand_1,5.135606654123966,4.291816931844903
26056,4az6_ligand_6,10.39692270242091,4.167801605218404
26057,3p5o_ligand_2,8.756406015922416,4.248432473833737
26058,1pb8_ligand_7,4.969650487212734,4.0556521153379474
26059,3mfv_ligand_1,4.490860834765875,4.082331641501665
26060,5jhk_ligand_3,7.144124447638631,4.105003750125724
26061,3f8e_ligand_6,9.372350215646996,4.031028568095792
26062,3o75_ligand_9,7.015818750529401,4.069866135107921
26063,5efh_ligand_7,6.9081702047286,4.187748892304791
26064,2a4m_ligand_3,5.661437682627186,4.155427467154564
26065,3fx6_ligand_3,6.05564537937111,4.029471775062608
26066,4dzy_ligand_4,4.848277289027134,4.277938869621939
26067,3v5p_ligand_2,9.463459871426267,4.256817738863712
26068,1w7g_ligand_3,8.419057320195343,4.129059443303953
26069,4ad3_ligand_2,5.341660085907078,4.194290829288175
26070,5oh3_ligand_6,6.168324372983494,4.200939113729495
26071,5mkr_ligand_1,4.318079246575622,4.220718002557497
26072,5flo_ligand_1,7.503142711196819,4.190122483122286
26073,3lq2_ligand_6,5.283205924934016,4.189667568091151
26074,1w5v_ligand_8,15.885372664667655,4.212762567484665
26075,1m5w_ligand_1,4.648506869856889,4.177194513067353
26076,4gki_ligand_9,8.45189295308206,4.282607586306736
26077,3wzn_ligand_8,13.010180186971349,4.232818007758194
26078,5vr8_ligand_8,5.047969439218446,4.178970487772849
26079,3zq9_ligand_3,6.4370262478952185,4.179453950062099
26080,2psu_ligand_8,12.55701919154873,4.283054336478907
26081,4jh0_ligand_5,9.733445215982478,4.160079685705107
26082,5ivy_ligand_8,5.542245126605637,4.251295395538888
26083,1li6_ligand_4,5.051950691770379,4.321988387740343
26084,4gki_ligand_3,8.801669001039333,4.282607586306736
26085,2wc3_ligand_5,9.931956688539602,4.164347151490608
26086,2z1w_ligand_1,5.5084234266841445,4.229889101843662
26087,3usx_ligand_7,9.22974846586057,4.256585549670848
26088,2jgs_ligand_2,10.355433530158125,4.245568185745489
26089,1jys_ligand_3,6.070228830321732,4.2471091406354455
26090,2j94_ligand_5,10.241420040862602,4.308062109669244
26091,3oe5_ligand_6,10.667264601895305,4.1869490986089675
26092,1amw_ligand_3,6.477155700103269,4.167884965026044
26093,5tfx_ligand_4,5.314216268777483,4.201983404447239
26094,3cow_ligand_7,16.488850413015133,4.196725759034478
26095,1f57_ligand_8,4.6771026576120045,4.025378774645324
26096,4jyb_ligand_4,11.16093873023233,4.114444488475938
26097,1zp8_ligand_2,12.096719507571127,4.297626328479287
26098,5hjq_ligand_4,5.661054312034952,4.120843121082315
26099,4j28_ligand_1,4.406140182800872,4.169758027579695
26100,2p7g_ligand_4,4.808086907373947,4.283098675335209
26101,3p4v_ligand_4,8.190914907389805,4.1685959360304325
26102,2f7i_ligand_8,4.4605734924535145,4.254203798659195
26103,2ot1_ligand_3,4.590449557235242,4.226226901555279
26104,1r1j_ligand_7,12.966178180347509,4.216479470398709
26105,3uew_ligand_9,4.977814941812996,4.339789613841328
26106,4cd0_ligand_1,4.35403098884836,4.256114714497598
26107,5mwh_ligand_2,9.90526772495953,4.279334611911425
26108,5fou_ligand_2,4.915991693869125,4.261020135950042
26109,6bdy_ligand_9,9.88073780980012,4.152041127681051
26110,3rm4_ligand_6,5.842724628645094,4.232087871093121
26111,5j6a_ligand_8,11.861210023392776,4.258645745906071
26112,2fqo_ligand_9,5.169384500451261,4.106169115440535
26113,4dkq_ligand_2,10.940966482575233,4.259399237933706
26114,1e2l_ligand_3,7.017216353731189,4.211713720824764
26115,1f4f_ligand_1,4.653379643835806,4.216903845786582
26116,3hv8_ligand_1,14.639700285799552,4.157594826669031
26117,3dzt_ligand_8,6.835510393795089,4.304774534605915
26118,3h8b_ligand_5,12.392799866698246,4.247176590246599
26119,3n9s_ligand_5,4.565757251213461,4.124845376603397
26120,2x95_ligand_1,10.011759431222394,4.194716510500823
26121,2ha6_ligand_5,5.523107994407545,4.364067552315501
26122,5g46_ligand_1,4.325943003028882,4.263725910941786
26123,2cej_ligand_1,9.167502816354716,4.259925791002851
26124,2uz9_ligand_6,12.471512665698043,4.102814000821063
26125,2yxj_ligand_5,13.816233134804724,4.351532620143366
26126,4mrg_ligand_4,5.789525453434119,4.224923014489777
26127,3gcs_ligand_1,15.917094502254102,4.280001910492633
26128,1n3i_ligand_8,5.385999649714124,4.203203458766833
26129,4asd_ligand_8,12.921963853382543,4.249198869529702
26130,2bak_ligand_3,10.394686918215758,4.324706079905326
26131,4umb_ligand_3,5.963286679476482,4.080774214433969
26132,3bva_ligand_6,10.79851725352146,4.263664512585224
26133,4zl4_ligand_5,13.865883938964263,4.220464523948685
26134,5jsq_ligand_1,4.283714038043569,4.07611587966161
26135,3d4z_ligand_1,4.461616153767299,4.188539710816998
26136,1dqn_ligand_5,7.964052434171511,4.100413332449853
26137,1bjv_ligand_6,12.818514601837359,4.254280421649278
26138,1bm7_ligand_7,6.770148406132961,4.31121104570495
26139,1uho_ligand_8,9.651814449165776,4.341204635874366
26140,3eko_ligand_8,12.237499853370899,4.155541725513364
26141,1g30_ligand_4,10.737701044918236,4.272851597664656
26142,1o7o_ligand_3,5.277034056567536,4.171495998505357
26143,3d91_ligand_8,9.865703095184378,4.246716131924646
26144,3cyz_ligand_1,8.874225254581248,4.3901247650130575
26145,1nw7_ligand_4,8.591502971575169,4.152917648572113
26146,5lz4_ligand_3,5.612355120849468,4.274263497015503
26147,6h38_ligand_5,11.66256368025946,4.194471879211826
26148,5fox_ligand_7,11.207312656671705,4.231192182554969
26149,1px4_ligand_3,6.585136819589597,4.215205574166296
26150,1ela_ligand_7,9.169880645135558,4.181803886795633
26151,3tu7_ligand_5,10.535026214149513,4.301843845984207
26152,5o07_ligand_4,5.759724122253341,4.172653854605644
26153,4pg9_ligand_2,16.036602366685344,4.167927258345691
26154,3p3t_ligand_2,5.781052886114232,4.272598006319161
26155,1s89_ligand_1,4.188931262912048,4.07692384113695
26156,1ajp_ligand_2,4.749460242788237,4.227147457424639
26157,4q90_ligand_1,4.53999684304542,4.2452016371860335
26158,4pg9_ligand_4,15.016271516336696,4.167927258345691
26159,5aan_ligand_2,8.48266126091084,4.376342709723882
26160,2flr_ligand_4,11.144690882830174,4.206120024285864
26161,3nex_ligand_8,7.342989588051014,4.284996017755499
26162,3gs6_ligand_6,9.166970342797013,4.114157371847186
26163,6b4d_ligand_1,4.9631277976778385,4.283044442635926
26164,2v3u_ligand_1,4.29092318810064,4.127825945861313
26165,4kcx_ligand_7,7.460296452294517,4.290798285665505
26166,2qnq_ligand_4,9.038062792119566,4.263408333191117
26167,3lea_ligand_2,8.85958802451578,4.24899473463784
26168,2bal_ligand_8,6.260181383749742,4.347299343721842
26169,1o2r_ligand_8,13.667554556842392,4.231818272360254
26170,3ifl_ligand_7,9.967918000010473,4.18504759642857
26171,2gj5_ligand_7,5.486434912264214,4.32069439603792
26172,4je8_ligand_3,9.59289059521551,4.230514745524091
26173,3ai8_ligand_5,6.571159918973431,4.171108584332125
26174,5aut_ligand_6,7.046519140259794,4.30963835282531
26175,1z1h_ligand_3,17.14421629324493,4.29726543867548
26176,4fp1_ligand_1,4.91893741949596,4.23939183607566
26177,1pkx_ligand_3,9.501051873013518,4.180551836961078
26178,2hnc_ligand_2,7.249083466795745,4.14428222563501
26179,1k4g_ligand_6,5.131926169424211,4.2628221827922
26180,4abb_ligand_2,6.200045182709553,4.157866803742544
26181,5lyr_ligand_4,11.300837595993258,4.163251674394405
26182,1n4h_ligand_7,5.145393983454177,4.318372960211976
26183,1r5y_ligand_5,5.317875471374411,4.178722236407399
26184,5fs5_ligand_9,9.80279434043015,4.117702069676166
26185,3t3c_ligand_2,5.6602724981914685,4.249088892386907
26186,5exl_ligand_2,5.552665069714742,4.231369233656308
26187,2ccb_ligand_2,6.60721399950194,4.177408194500065
26188,1r0p_ligand_3,8.359985482112611,4.300743728168956
26189,2nmz_ligand_8,11.19283771487707,4.251760038431194
26190,3o5x_ligand_1,6.785811617432187,4.213256091774949
26191,5ia1_ligand_1,4.335673239244396,4.2763527847922
26192,1rd4_ligand_7,12.417261261936586,4.2898561046818795
26193,3kgp_ligand_3,10.416029184696045,4.204447627309127
26194,3zyu_ligand_3,5.6027296955534505,4.345401507620548
26195,4kiu_ligand_5,8.91452423582542,4.24289262284
26196,3nim_ligand_4,9.909146630038405,4.17265433644121
26197,2nn7_ligand_4,5.687542465500807,4.237010137245958
26198,3lq2_ligand_2,5.126927862552808,4.189667568091151
26199,4tqn_ligand_6,8.526318197358354,4.270578053854361
26200,5c2o_ligand_2,5.18748559533439,4.168121355254922
26201,5i2f_ligand_5,7.296338632601971,4.160939475262769
26202,1o3l_ligand_5,12.439933255512253,4.16509548874933
26203,2rk8_ligand_8,11.657228789818864,4.039415097173442
26204,5zo8_ligand_5,7.9162560674542375,4.288989240421738
26205,2aog_ligand_3,14.153732021062863,4.201427636973151
26206,1cnx_ligand_1,5.786357777776313,4.252321244316434
26207,3e5a_ligand_6,7.675885148287117,4.279516686288607
26208,5we9_ligand_8,7.29010321734646,4.1548224060827135
26209,1b8n_ligand_6,8.524025071089575,4.179748733319292
26210,5v7a_ligand_6,8.422145060080805,4.155487918299179
26211,1bty_ligand_2,4.505439028230662,4.228703221900777
26212,1xpz_ligand_3,5.796371000193422,4.203949815715024
26213,5n1r_ligand_9,11.744672334748813,4.249407722279892
26214,3ime_ligand_8,7.053634224110565,4.293345585924272
26215,4b3d_ligand_8,7.752124451549735,4.332519110444239
26216,3lpp_ligand_9,8.858100790075877,4.165246857323165
26217,2z1w_ligand_3,4.708789861556553,4.229889101843662
26218,5oa6_ligand_4,10.529016473881788,4.180074964427482
26219,4q3t_ligand_9,5.552709882745136,4.0682015062139305
26220,4wrb_ligand_3,10.630076931556777,4.267157877297886
26221,4azg_ligand_8,6.125692124160335,4.164334345941709
26222,4iuo_ligand_5,6.955788686410761,4.154052918644742
26223,5epl_ligand_7,13.576174168129981,4.254342045227894
26224,4zb8_ligand_1,4.513340706668184,4.12213645484237
26225,6faf_ligand_6,10.544264911489886,4.196607804081926
26226,1gnn_ligand_1,12.057352827564923,4.1660347011350725
26227,4ea2_ligand_5,6.353049573048518,4.353042988153967
26228,4q93_ligand_9,16.221745187830873,4.242122080853965
26229,3dri_ligand_5,10.129335943780156,4.171930845205124
26230,1v0l_ligand_3,5.59863376341455,4.1470893985211115
26231,3f8c_ligand_5,12.027409019444484,4.2625271058256695
26232,3zj6_ligand_6,8.985210978897161,4.134897455873388
26233,2wvz_ligand_3,6.277351982036255,4.150790509839507
26234,1vyg_ligand_1,4.777145714323501,4.2397304242547955
26235,3rz5_ligand_7,10.922115010269804,4.191451338082336
26236,2d1n_ligand_7,13.80386279287672,4.249163366483862
26237,3ljo_ligand_2,4.5408501873761,4.220317943037297
26238,4pmm_ligand_4,10.34455909272251,4.279696461676758
26239,4dew_ligand_1,12.930453003050685,4.155136048869567
26240,4o9w_ligand_8,10.70204542208134,4.19503577109737
26241,6fgg_ligand_9,5.778400511232161,4.2631511341360575
26242,1x8t_ligand_1,4.197608763434751,4.119854554096975
26243,4xt2_ligand_2,5.273311655885082,4.3400737261708064
26244,4dsy_ligand_4,10.853796127116249,4.0901864233626055
26245,4q9o_ligand_3,7.074140667815009,4.379440139386876
26246,5lz5_ligand_8,10.188479334057424,4.28292551201302
26247,1np0_ligand_1,4.4211406479424395,4.1902051906798095
26248,3tkw_ligand_6,11.187149409426329,4.259024648676249
26249,4nue_ligand_8,11.194150874053605,4.227503780122894
26250,4duh_ligand_8,11.739308095620874,4.3029699978772324
26251,5i8g_ligand_3,10.124700841628785,4.305009988125841
26252,4np2_ligand_5,5.060709720483877,4.250128756152872
26253,3ibu_ligand_5,6.774696993470139,4.2738828294654985
26254,1zoe_ligand_1,4.318483844166696,4.2695874451818865
26255,5d0r_ligand_6,9.501921466450755,4.285480382211757
26256,4kz6_ligand_5,5.804601433038155,4.224246982768476
26257,5zo8_ligand_8,7.595507915467346,4.288989240421738
26258,5e28_ligand_9,13.250637051871248,4.2277522074399325
26259,1kdk_ligand_6,10.59466982190668,4.261545337494606
26260,1nc3_ligand_1,4.3421626965644196,4.1912003630378765
26261,1zge_ligand_4,7.894841085561646,4.212603737770654
26262,4q87_ligand_4,6.670033375634781,4.236341903120724
26263,1v2s_ligand_9,6.171048554543209,4.234799346600331
26264,3n2v_ligand_7,6.350399070754028,4.242167390184445
26265,2ya7_ligand_2,4.22104910986064,4.127773751323937
26266,1uwu_ligand_6,6.074769165777058,4.113898044245458
26267,3acx_ligand_3,10.436204804345534,4.2586576550709845
26268,6epy_ligand_2,4.689962515477049,4.165822418128395
26269,5os8_ligand_5,5.994678019095902,4.10871140136409
26270,5v7a_ligand_7,11.21221979796267,4.155487918299179
26271,1f3e_ligand_9,6.959992135232973,4.225568818921806
26272,5l8a_ligand_2,5.605490115794656,4.3313560797643875
26273,5os2_ligand_6,5.150076688560884,4.306756876829303
26274,4x5q_ligand_5,5.857113925617821,4.176548634318788
26275,2zxg_ligand_8,8.789338732957713,4.238148420584316
26276,6evr_ligand_6,7.421581788314518,4.276747499107587
26277,5gmh_ligand_7,9.069643269194495,4.270425948293623
26278,4hwo_ligand_5,13.172616536165355,4.160227021973244
26279,4b7j_ligand_9,9.363301097166906,4.135489428984362
26280,4w9d_ligand_4,8.669558513345795,4.255594359133608
26281,1cet_ligand_3,4.2242382095733575,4.2948116283213436
26282,5dey_ligand_9,7.468944625122195,4.2893416940572395
26283,2xej_ligand_2,7.832381694336258,4.223798416806825
26284,4dkr_ligand_3,11.307039633724543,4.268650071641534
26285,1ws4_ligand_7,5.545440334434925,4.179379111582644
26286,3arx_ligand_4,8.968766213369088,4.2503502133553885
26287,2qrl_ligand_8,5.410707457971155,4.059861428826924
26288,1epo_ligand_6,11.10638427379031,4.2113837621851005
26289,2wf5_ligand_1,4.348377059255445,4.15667520915886
26290,3nkk_ligand_3,9.672883003390265,4.250176355919862
26291,5lli_ligand_4,12.98732161450889,4.266733477093129
26292,6gjr_ligand_1,9.771586775677871,4.2365339560993736
26293,3lvw_ligand_4,8.624079073125394,4.137401194379539
26294,5egm_ligand_5,10.406296046296914,4.291445710447039
26295,2wec_ligand_9,9.939299982575804,4.1950140737059245
26296,1f8d_ligand_2,6.233699041848338,4.110490333155081
26297,2v25_ligand_1,4.1406424057040825,4.102385577384447
26298,1v0k_ligand_9,10.973727625727259,3.8913886925112493
26299,1g4o_ligand_9,12.47540993668085,4.201047810791511
26300,3cj4_ligand_6,7.390118024210756,4.239983429424306
26301,5n0d_ligand_7,10.816548866684585,4.231893954098469
26302,5f62_ligand_5,10.33194031946507,4.301135418664268
26303,4u6z_ligand_7,7.695767207958791,4.183883330701168
26304,2pwg_ligand_3,5.880841666960982,4.153946194048598
26305,1qb6_ligand_1,10.846755351832973,4.209657902443102
26306,1u71_ligand_5,6.3433427759296315,4.26047528440767
26307,6fuj_ligand_2,5.149572290634492,4.224206560838074
26308,4ymh_ligand_3,5.636546205904932,4.223086702333725
26309,1ype_ligand_5,12.505378655243186,4.26823805843956
26310,6rnt_ligand_1,4.186982932504422,4.096363785419941
26311,4zt8_ligand_7,5.604444133031253,4.243363079148014
26312,5n31_ligand_1,10.357108006819814,4.21899070473207
26313,5fso_ligand_2,4.288213711772985,4.157982468001064
26314,4det_ligand_4,11.316628015011228,4.240618423415822
26315,1p1n_ligand_3,6.76345113963834,4.179738190223048
26316,6b97_ligand_1,4.311103091446475,4.249204830841234
26317,1ai5_ligand_1,4.341190290063943,4.252800220175794
26318,5t8o_ligand_1,4.319714958124488,4.260823522817226
26319,1w7g_ligand_2,7.52714534095938,4.129059443303953
26320,4qge_ligand_5,9.324452948008576,4.261787099406221
26321,5dx4_ligand_4,5.9314830537894405,4.268331106144064
26322,4app_ligand_2,13.91500210659366,4.291621034843658
26323,4q7s_ligand_1,4.415700890050604,4.180556378975802
26324,1zog_ligand_3,5.896333549315738,4.2706201620345565
26325,2y7z_ligand_2,5.88495360903135,4.289937738125402
26326,4xu3_ligand_5,12.080089755035601,4.188293518424184
26327,4cra_ligand_5,7.523219402936528,4.247867083672382
26328,3mof_ligand_9,5.387630039531029,4.06826620611404
26329,1c87_ligand_5,5.5682512909736674,4.162478621345597
26330,5hrv_ligand_2,6.802795311403975,4.27140054078338
26331,6h33_ligand_3,5.538555082379564,4.280749692951183
26332,4o09_ligand_3,4.842880187356581,4.335958795091032
26333,3iss_ligand_3,6.311706426452019,4.217048181085438
26334,3f8e_ligand_4,8.152464889642857,4.031028568095792
26335,4mdn_ligand_4,12.451020009062377,4.287462082297971
26336,5j7q_ligand_8,8.584355974939388,4.298378957547432
26337,4dcs_ligand_6,9.626613777870329,4.1363010246676515
26338,3qfz_ligand_6,6.816513049025943,4.162477810702437
26339,2nmx_ligand_5,5.796101804072039,4.228417996217159
26340,1nli_ligand_5,10.226063637678868,4.166651455272781
26341,1m0o_ligand_6,6.841294365814194,4.192306051814216
26342,4kwo_ligand_6,11.955811979479455,4.159736730451418
26343,5nvv_ligand_1,4.378407475656798,4.227057301014069
26344,4kwo_ligand_1,12.272159609609313,4.159736730451418
26345,4muf_ligand_1,4.514836502039098,4.3130805524262925
26346,2vqt_ligand_6,9.675944358384994,4.133277026918229
26347,1hos_ligand_6,12.939693500953775,4.305101783862467
26348,5otc_ligand_8,11.58692714418243,4.138479193801462
26349,4rd6_ligand_1,4.183554416299628,4.17152227594749
26350,1ua4_ligand_7,16.562943146152158,4.152167813170085
26351,1yp9_ligand_7,5.812433115308659,4.25811994341771
26352,4ufm_ligand_7,6.9490442605977565,4.160259198329483
26353,4des_ligand_4,9.015515098588518,4.183882445998853
26354,3lzs_ligand_3,9.257971357914982,4.2832547873673885
26355,4css_ligand_9,14.262214643959508,4.153396503905774
26356,1m2r_ligand_1,4.324593264968098,4.266445158638122
26357,4djx_ligand_2,6.401385653262924,4.199457835894994
26358,5tkk_ligand_7,9.92063042988567,4.206848640564024
26359,3i7e_ligand_6,9.275441675076284,4.2264064713761655
26360,6dil_ligand_2,14.558487908856042,4.267188131802698
26361,3suu_ligand_4,10.17880404636633,4.146495369442292
26362,2pqz_ligand_8,8.134896439813257,4.261227580391815
26363,4v01_ligand_4,13.644408255295799,4.342157289827591
26364,4z2b_ligand_4,15.373640919691109,4.284160939671168
26365,4r5t_ligand_4,6.1870150926030165,4.20609885520268
26366,5efc_ligand_4,10.423504323345972,4.115501652377546
26367,4pp3_ligand_1,4.4236901874606405,4.312942863726877
26368,4jyt_ligand_4,7.6079937694879805,4.25300925398812
26369,2j7d_ligand_4,9.020285554714613,4.133897722056734
26370,4ca8_ligand_7,12.632190551866449,4.239136353227515
26371,1kv1_ligand_6,10.32988251258501,4.3223626901726835
26372,6mu3_ligand_8,10.50080787014185,4.15423195539687
26373,1m2x_ligand_3,10.726646319042246,4.165531202105998
26374,3s72_ligand_5,6.768963977485951,4.162304989846661
26375,6dq4_ligand_1,4.276762041342805,4.257717768902031
26376,2qi3_ligand_2,10.84946783876505,4.278490499534846
26377,5h1u_ligand_9,12.502079389045647,4.22346916699358
26378,2q89_ligand_5,5.533932208119824,4.140204424400344
26379,1pr5_ligand_9,7.976414849624223,4.208134004716686
26380,3ddf_ligand_5,7.7837268804859825,4.126195963891248
26381,3hmo_ligand_9,8.483324073602633,4.331590920081924
26382,4ht0_ligand_5,11.481691149103264,4.129299488309238
26383,3pcn_ligand_3,8.047018770267725,4.160615128800068
26384,2jh6_ligand_7,9.47204435856443,4.307382760435617
26385,1nw7_ligand_8,10.266687459582943,4.152917648572113
26386,5evz_ligand_7,15.445738391348645,4.1542167159728
26387,1p1q_ligand_5,7.060474701151264,4.123705610348644
26388,1hih_ligand_4,10.002394508752353,4.289467567774162
26389,3s77_ligand_6,10.548724146574369,4.139072801725099
26390,4gqq_ligand_7,8.489170971446867,4.214558388137189
26391,1q65_ligand_8,7.728420529510047,4.175010642748531
26392,2i4z_ligand_8,11.160202064511392,4.255201521187396
26393,1f8c_ligand_2,4.633087689811699,4.08518116951659
26394,1yvm_ligand_7,5.230552034661503,4.262727013924079
26395,4aia_ligand_7,5.675740309250195,4.1085275360537485
26396,1cgl_ligand_3,7.736706720239561,4.2506864709905585
26397,4zyf_ligand_4,19.112280843235595,4.341832390887129
26398,4zx1_ligand_4,6.171986275417471,4.237760536529111
26399,2ogy_ligand_5,15.656508314016651,4.188279353396205
26400,3d1z_ligand_8,14.498737891747497,4.256077227142232
26401,2v57_ligand_1,8.78067257378486,4.239053643037116
26402,2cle_ligand_9,9.60046096730686,4.146004199960121
26403,3owj_ligand_3,8.145551537125746,4.2969124706167605
26404,5cks_ligand_8,6.236833630255137,4.0631227066912
26405,4tln_ligand_4,5.923617297698249,4.120686620835094
26406,2q88_ligand_4,6.226962502431581,4.186301300503264
26407,1d3d_ligand_3,7.998928881419059,4.290956787972818
26408,5we9_ligand_4,9.197597334299486,4.1548224060827135
26409,5ev8_ligand_9,8.893612191050076,4.233550061507206
26410,3zps_ligand_1,10.820427574329225,4.275035228405291
26411,5llh_ligand_7,9.613646248895897,4.225990692742929
26412,4elg_ligand_1,4.29171045719292,4.251695431371717
26413,4ibc_ligand_2,4.6217272573926955,4.334831311181887
26414,1mfi_ligand_2,7.732616097576551,4.2437335231638915
26415,3daz_ligand_8,7.3613753782956195,4.266774772436677
